product_id,calories_100g,carbs_g,sugar_g,fat_g,protein_g,sodium_mg
P00001,227,41,5,6,6,830
P00002,346,37,4,1,10,723
P00003,268,30,2,5,11,830
P00004,286,41,1,3,12,196
P00005,302,32,2,1,6,814
P00006,255,42,4,8,8,211
P00007,279,53,3,2,6,209
P00008,212,51,1,5,9,727
P00009,324,49,4,7,8,270
P00010,331,33,3,7,6,340
P00011,324,46,3,1,7,454
P00012,214,30,2,5,7,835
P00013,265,39,3,2,6,559
P00014,310,35,2,7,10,770
P00015,328,47,3,2,9,809
P00016,311,30,4,2,12,370
P00017,309,48,4,7,8,167
P00018,205,60,3,3,12,682
P00019,292,32,4,2,7,496
P00020,302,46,1,7,12,367
P00021,286,37,3,3,6,572
P00022,229,46,5,4,12,407
P00023,237,37,1,3,8,252
P00024,239,54,1,3,12,693
P00025,318,54,5,8,11,628
P00026,282,57,3,3,9,119
P00027,313,50,3,5,10,107
P00028,329,32,3,8,9,88
P00029,294,56,3,2,11,142
P00030,329,42,4,1,9,879
P00031,71,8,4,2,3,563
P00032,33,12,2,1,0,566
P00033,41,5,3,2,3,499
P00034,63,14,3,1,2,339
P00035,56,10,7,2,0,858
P00036,71,10,2,1,0,621
P00037,54,9,4,2,1,391
P00038,67,15,3,1,2,721
P00039,72,11,3,2,0,367
P00040,54,15,8,1,1,736
P00041,77,15,6,0,3,570
P00042,31,10,4,0,1,399
P00043,61,8,3,0,1,129
P00044,80,6,6,2,0,727
P00045,79,14,3,2,3,207
P00046,41,14,8,0,3,94
P00047,53,15,7,0,3,675
P00048,78,12,3,2,1,366
P00049,80,12,8,0,2,744
P00050,58,12,8,1,3,564
P00051,56,7,8,0,1,306
P00052,71,12,8,1,0,778
P00053,63,6,4,0,1,329
P00054,62,7,8,1,0,277
P00055,58,10,2,1,0,455
P00056,53,8,5,0,2,279
P00057,50,6,8,2,2,860
P00058,38,5,4,1,1,827
P00059,60,12,6,0,0,69
P00060,43,7,6,2,3,163
P00061,486,47,29,23,3,294
P00062,531,65,39,34,3,163
P00063,513,59,37,20,7,638
P00064,541,44,29,33,3,679
P00065,480,58,33,25,3,586
P00066,458,70,36,20,6,531
P00067,531,52,31,28,3,415
P00068,458,51,27,23,7,802
P00069,492,44,21,31,7,396
P00070,532,45,34,35,4,880
P00071,458,62,34,21,5,256
P00072,475,68,21,30,5,577
P00073,519,55,28,21,4,342
P00074,549,41,40,30,5,177
P00075,497,53,32,34,6,397
P00076,513,62,35,31,7,323
P00077,460,63,33,22,6,666
P00078,473,57,29,30,3,131
P00079,534,49,29,34,7,784
P00080,471,62,34,31,6,93
P00081,495,59,33,28,3,126
P00082,531,52,31,25,3,196
P00083,527,61,34,21,4,118
P00084,549,60,31,31,6,630
P00085,527,44,34,31,5,504
P00086,459,58,24,31,6,371
P00087,485,47,23,20,4,561
P00088,499,69,37,23,5,843
P00089,540,54,26,29,6,254
P00090,467,67,22,34,4,780
P00091,461,65,30,31,3,613
P00092,487,68,29,25,4,862
P00093,515,47,23,26,4,292
P00094,513,40,31,31,6,872
P00095,466,59,22,22,5,457
P00096,542,55,36,33,6,893
P00097,459,44,30,22,6,527
P00098,516,51,24,25,4,493
P00099,457,66,23,24,5,218
P00100,491,69,27,31,7,340
P00101,460,48,26,28,4,690
P00102,528,57,22,25,7,644
P00103,471,61,39,30,7,92
P00104,453,42,21,28,4,835
P00105,503,59,40,20,6,692
P00106,487,60,29,35,4,874
P00107,537,52,29,34,3,755
P00108,470,54,33,35,6,258
P00109,527,44,30,30,5,458
P00110,547,51,36,23,5,297
P00111,465,48,34,27,4,149
P00112,487,70,32,33,4,213
P00113,491,69,38,30,4,831
P00114,513,56,34,35,5,559
P00115,461,70,32,34,4,270
P00116,495,41,21,29,6,661
P00117,533,61,35,29,7,58
P00118,463,53,24,28,5,832
P00119,496,41,32,21,7,625
P00120,496,57,29,22,6,566
P00121,110,13,24,0,0,149
P00122,87,30,15,2,0,253
P00123,105,17,21,0,0,89
P00124,82,30,20,3,0,670
P00125,105,9,15,2,0,452
P00126,78,23,15,3,2,626
P00127,100,5,16,2,2,162
P00128,114,14,25,0,2,535
P00129,114,23,12,0,2,541
P00130,107,25,24,3,0,891
P00131,71,6,23,0,0,69
P00132,80,18,9,3,2,258
P00133,104,29,24,3,2,794
P00134,57,21,11,2,2,539
P00135,88,15,10,3,2,400
P00136,85,26,25,2,2,545
P00137,71,13,22,2,0,354
P00138,76,27,11,3,1,541
P00139,111,30,13,2,0,637
P00140,109,17,17,2,0,347
P00141,76,27,7,2,1,721
P00142,101,11,11,2,2,762
P00143,57,8,24,1,0,101
P00144,107,12,25,1,0,152
P00145,82,27,20,0,2,839
P00146,40,22,10,3,2,537
P00147,65,29,14,2,1,711
P00148,51,25,23,1,2,806
P00149,44,10,18,1,0,456
P00150,103,10,14,0,0,355
P00151,197,5,8,8,15,706
P00152,187,11,5,12,15,329
P00153,134,9,5,11,18,313
P00154,143,4,8,8,17,740
P00155,144,6,9,10,16,385
P00156,171,5,5,6,15,381
P00157,151,4,7,10,11,507
P00158,154,9,7,4,12,719
P00159,208,7,3,5,15,364
P00160,171,12,7,5,18,352
P00161,198,7,6,6,15,206
P00162,215,9,9,12,15,825
P00163,205,7,6,5,16,507
P00164,210,9,4,5,8,898
P00165,184,7,5,6,13,582
P00166,134,7,10,5,16,506
P00167,127,11,5,12,14,517
P00168,127,12,10,8,8,455
P00169,120,7,4,4,14,402
P00170,128,12,3,5,15,82
P00171,172,6,5,10,13,441
P00172,168,10,4,12,10,719
P00173,164,5,5,12,14,591
P00174,213,7,3,4,12,524
P00175,212,12,9,12,14,893
P00176,151,11,8,6,12,243
P00177,212,5,3,10,17,834
P00178,122,7,6,5,9,658
P00179,177,4,6,4,14,499
P00180,189,7,3,6,16,346
